Time,Temperature,Pressure,Sea pressure,Depth
8/20/2023 8:19:10,6.899302112,84.63223679,74.49973679,73.89221813
8/20/2023 8:19:11,6.90114361,84.9726281,74.8401281,74.22983368
8/20/2023 8:19:12,6.897975649,85.33438089,75.20188089,74.5886365
8/20/2023 8:19:13,6.88827252,85.7084639,75.5759639,74.959669
8/20/2023 8:19:14,6.883481673,86.10524511,75.97274511,75.3532146
8/20/2023 8:19:15,6.873297438,86.52325483,76.39075483,75.7678156
8/20/2023 8:19:16,6.871917509,86.93937205,76.80687205,76.18053954
8/20/2023 8:19:17,6.87004197,87.37398462,77.24148462,76.61160799
8/20/2023 8:19:18,6.870197455,87.79290637,77.66040637,77.02711359
8/20/2023 8:19:19,6.867408437,88.21932261,78.08682261,77.45005256
8/20/2023 8:19:20,6.861718634,88.66038287,78.52788287,77.88751613
8/20/2023 8:19:21,6.86775828,89.07706552,78.94456552,78.30080088
8/20/2023 8:19:22,6.866446371,89.48806969,79.35556969,78.70845346
8/20/2023 8:19:23,6.864867221,89.87701206,79.74451206,79.09422415
8/20/2023 8:19:24,6.862802176,90.24914231,80.11664231,79.46331981
8/20/2023 8:19:25,6.867296682,90.62399797,80.49149797,79.83511866
8/20/2023 8:19:26,6.860581643,90.98660174,80.85410174,80.19476552
8/20/2023 8:19:27,6.855994799,91.35873388,81.22623388,80.56386305
8/20/2023 8:19:28,6.850829728,91.72918561,81.59668561,80.93129388
8/20/2023 8:19:29,6.848900718,92.09395289,81.96145289,81.29308662
8/20/2023 8:19:30,6.846238,92.45796047,82.32546047,81.65412585
8/20/2023 8:19:31,6.844109767,92.82084804,82.68834804,82.0140542
8/20/2023 8:19:32,6.842229339,93.18261559,83.05011559,82.37287166
8/20/2023 8:19:33,6.838745441,93.57820691,83.44570691,82.76523708
8/20/2023 8:19:34,6.838434465,93.94249745,83.80999745,83.12655696
8/20/2023 8:19:35,6.838871774,94.33901468,84.20651468,83.51984074
8/20/2023 8:19:36,6.83850735,94.71339517,84.58089517,83.89116828
8/20/2023 8:19:37,6.836957328,95.10310149,84.97060149,84.27769669
8/20/2023 8:19:38,6.83400791,95.49569768,85.36319768,84.6670914
8/20/2023 8:19:39,6.832851465,95.9093119,85.7768119,85.07733274
8/20/2023 8:19:40,6.831996278,96.30891586,86.17641586,85.47367808
8/20/2023 8:19:41,6.828915658,96.73112828,86.59862828,85.8924475
8/20/2023 8:19:42,6.820115937,97.14558559,87.01308559,86.30352506
8/20/2023 8:19:43,6.818755401,97.57013228,87.43763228,86.72460972
8/20/2023 8:19:44,6.819299616,98.01541717,87.88291717,87.16626348
8/20/2023 8:19:45,6.814022673,98.45706037,88.32456037,87.60430523
8/20/2023 8:19:46,6.792210155,98.92168384,88.78918384,88.06513987
8/20/2023 8:19:47,6.773944548,99.42796622,89.29546622,88.5672937
8/20/2023 8:19:48,6.768166952,99.92397765,89.79147765,89.05926033
8/20/2023 8:19:49,6.757899396,100.4194302,90.28693022,89.55067267
8/20/2023 8:19:50,6.736596291,100.940666,90.808166,90.06765795
8/20/2023 8:19:51,6.727796033,101.4467708,91.31427082,90.56963567
8/20/2023 8:19:52,6.724462513,101.9309161,91.79841605,91.04983287
8/20/2023 8:19:53,6.722314673,102.4232914,92.29079135,91.53819303
8/20/2023 8:19:54,6.721313642,102.8862433,92.75374328,91.99736974
8/20/2023 8:19:55,6.720477829,103.3548014,93.22230137,92.46210691
8/20/2023 8:19:56,6.714073154,103.7557164,93.62321636,92.85975258
8/20/2023 8:19:57,6.707269975,104.1601012,94.02760118,93.26083979
8/20/2023 8:19:58,6.70621062,104.5504751,94.41797506,93.64803031
8/20/2023 8:19:59,6.704208533,104.9289704,94.79647044,94.0234392
8/20/2023 8:20:00,6.704636164,105.3826798,95.25017979,94.47344871
8/20/2023 8:20:01,6.707595556,105.676933,95.54443301,94.7653024
8/20/2023 8:20:02,6.715219972,106.0473009,95.91480085,95.13265003
8/20/2023 8:20:03,6.714063435,106.4132966,96.28079661,95.49566122
8/20/2023 8:20:04,6.713300509,106.7694847,96.63698474,95.84894477
8/20/2023 8:20:05,6.711599716,107.1312786,96.99877856,96.20778829
8/20/2023 8:20:06,6.70982603,107.4869079,97.35440785,96.56051755
8/20/2023 8:20:07,6.7095782,107.8444997,97.71199967,96.91519334
8/20/2023 8:20:08,6.708455674,108.1977721,98.06527206,97.26558491
8/20/2023 8:20:09,6.706336965,108.5570462,98.42454615,97.62192925
8/20/2023 8:20:10,6.704738212,108.9123976,98.77989763,97.97438297
8/20/2023 8:20:11,6.702075239,109.283724,99.15122398,98.34268129
8/20/2023 8:20:12,6.701127647,109.6460833,99.51358331,98.7020857
8/20/2023 8:20:13,6.698838845,110.0146089,99.88210892,99.06760613
8/20/2023 8:20:14,6.699387963,110.3853774,100.2528774,99.43535112
8/20/2023 8:20:15,6.695427502,110.7513825,100.6188825,99.7983716
8/20/2023 8:20:16,6.692113339,111.1207515,100.9882515,100.1647285
8/20/2023 8:20:17,6.69369267,111.4905578,101.3580578,100.5315192
8/20/2023 8:20:18,6.694198055,111.8529214,101.7204214,100.8909278
8/20/2023 8:20:19,6.694567375,112.2172476,102.0847476,101.2522831
8/20/2023 8:20:20,6.694902679,112.5821351,102.4496351,101.6141951
8/20/2023 8:20:21,6.69977186,112.9506668,102.8181668,101.9797215
8/20/2023 8:20:22,6.69798358,113.3267662,103.1942662,102.352754
8/20/2023 8:20:23,6.688954672,113.7028665,103.5703665,102.7257873
8/20/2023 8:20:24,6.667174237,114.0714008,103.9389008,103.0913163
8/20/2023 8:20:25,6.661877287,114.4343309,104.3018309,103.4512868
8/20/2023 8:20:26,6.656337333,114.8038563,104.6713563,103.8177989
8/20/2023 8:20:27,6.644217382,115.1693095,105.0368095,104.180272
8/20/2023 8:20:28,6.613780892,115.5263559,105.3938559,104.5344068
8/20/2023 8:20:29,6.603113596,115.8906898,105.7581898,104.8957696
8/20/2023 8:20:30,6.597651124,116.2527824,106.1202824,105.2549095
8/20/2023 8:20:31,6.598647395,116.6238442,106.4913442,105.6229454
8/20/2023 8:20:32,6.598331504,116.9849612,106.8524612,105.9811177
8/20/2023 8:20:33,6.597685143,117.3652724,107.2327724,106.3583275
8/20/2023 8:20:34,6.596756909,117.7315714,107.5990714,106.7216396
8/20/2023 8:20:35,6.599595067,118.1062792,107.9737792,107.0932917
8/20/2023 8:20:36,6.603249671,118.4344644,108.3019644,107.4188007
8/20/2023 8:20:37,6.606316225,118.7402295,108.6077295,107.7220724
8/20/2023 8:20:38,6.606962581,119.0647727,108.9322727,108.043969
8/20/2023 8:20:39,6.600042173,119.3978627,109.2653627,108.3743429
8/20/2023 8:20:40,6.593836125,119.7221262,109.5896262,108.6959621
8/20/2023 8:20:41,6.592533677,120.0264917,109.8939917,108.9978456
8/20/2023 8:20:42,6.592023389,120.360846,110.228346,109.3294734
8/20/2023 8:20:43,6.59238788,120.6890352,110.5565352,109.6549863
8/20/2023 8:20:44,6.592591996,121.0217093,110.8892093,109.9849475
8/20/2023 8:20:45,6.592543397,121.3612444,111.2287444,110.3217138
8/20/2023 8:20:46,6.592582276,121.6941994,111.5616994,110.6519537
8/20/2023 8:20:47,6.592689193,122.0145431,111.8820431,110.9696851
8/20/2023 8:20:48,6.592611435,122.3318045,112.1993045,111.2843593
8/20/2023 8:20:49,6.592660034,122.6690966,112.5365966,111.618901
8/20/2023 8:20:50,6.592737792,123.0241946,112.8916946,111.9711033
8/20/2023 8:20:51,6.592844709,123.3675222,113.2350222,112.3116312
8/20/2023 8:20:52,6.592844709,123.7245836,113.5920836,112.6657809
8/20/2023 8:20:53,6.593214061,124.0774418,113.9449418,113.0157617
8/20/2023 8:20:54,6.593141162,124.3582715,114.2257715,113.2943013
8/20/2023 8:20:55,6.58501055,124.675103,114.542603,113.6085491
8/20/2023 8:20:56,6.580413059,124.8754957,114.7429957,113.8073077
8/20/2023 8:20:57,6.589642042,125.0515051,114.9190051,113.9818818
8/20/2023 8:20:58,6.569691984,125.2734791,115.1409791,114.2020457
8/20/2023 8:20:59,6.556778925,125.5055431,115.3730431,114.4322173
8/20/2023 8:21:00,6.556448442,125.7291994,115.5966994,114.6540497
8/20/2023 8:21:01,6.558431339,125.830097,115.697597,114.7541246
8/20/2023 8:21:02,6.549377053,125.6697819,115.5372819,114.5951168
8/20/2023 8:21:03,6.553824015,125.8654112,115.7329112,114.7891508
8/20/2023 8:21:04,6.553634472,125.6528099,115.5203099,114.5782832
8/20/2023 8:21:05,6.551418284,125.8386293,115.7061293,114.7625873
8/20/2023 8:21:06,6.546159676,125.8798291,115.7473291,114.8034511
8/20/2023 8:21:07,6.546149956,125.8677775,115.7352775,114.7914977
8/20/2023 8:21:08,6.547112254,125.8289442,115.6964442,114.7529812
8/20/2023 8:21:09,6.546995612,125.7182376,115.5857376,114.6431773
8/20/2023 8:21:10,6.544239938,125.5570825,115.4245825,114.4833364
8/20/2023 8:21:11,6.543321378,125.4152662,115.2827662,114.3426766
8/20/2023 8:21:12,6.540172025,125.3024435,115.1699435,114.2307739
8/20/2023 8:21:13,6.539637412,125.2088339,115.0763339,114.1379277
8/20/2023 8:21:14,6.542388238,125.1670739,115.0345739,114.0965082
8/20/2023 8:21:15,6.548541119,125.1766031,115.0441031,114.1059596
8/20/2023 8:21:16,6.550159525,125.1516592,115.0191592,114.0812192
8/20/2023 8:21:17,6.5511364,125.218209,115.085709,114.1472263
8/20/2023 8:21:18,6.549425654,125.3370425,115.2045425,114.2650908
8/20/2023 8:21:19,6.544973813,125.422244,115.289744,114.3495974
8/20/2023 8:21:20,6.543287358,125.4093517,115.2768517,114.3368103
8/20/2023 8:21:21,6.545659087,125.4124346,115.2799346,114.3398681
8/20/2023 8:21:22,6.544482943,125.4788581,115.3463581,114.4057499
8/20/2023 8:21:23,6.543117254,125.5938937,115.4613937,114.5198474
8/20/2023 8:21:24,6.538164793,125.6891847,115.5566847,114.6143614
8/20/2023 8:21:25,6.53877717,125.7415948,115.6090948,114.6663441
8/20/2023 8:21:26,6.539520769,125.7104851,115.5779851,114.635488
8/20/2023 8:21:27,6.539788075,125.6701265,115.5376265,114.5954586
8/20/2023 8:21:28,6.541129468,125.639703,115.507203,114.5652832
8/20/2023 8:21:29,6.542028589,125.5500176,115.4175176,114.4763291
8/20/2023 8:21:30,6.549245831,125.4205343,115.2880343,114.3479017
8/20/2023 8:21:31,6.537819724,125.2988986,115.1663986,114.2272579
8/20/2023 8:21:32,6.532745734,125.1624089,115.0299089,114.0918812
8/20/2023 8:21:33,6.53841266,125.0556275,114.9231275,113.9859706
8/20/2023 8:21:34,6.551564086,125.0043388,114.8718388,113.9351001
8/20/2023 8:21:35,6.55620058,124.9625792,114.8300792,113.8936811
8/20/2023 8:21:36,6.554557883,124.9287946,114.7962946,113.860172
8/20/2023 8:21:37,6.562572082,124.8841048,114.7516048,113.8158466
8/20/2023 8:21:38,6.57951883,124.816128,114.683628,113.7484242
8/20/2023 8:21:39,6.586779559,124.7710054,114.6385054,113.7036695
8/20/2023 8:21:40,6.592140026,124.7309275,114.5984275,113.6639184
8/20/2023 8:21:41,6.592368441,124.6911299,114.5586299,113.6244453
8/20/2023 8:21:42,6.592363581,124.6810404,114.5485404,113.6144381
8/20/2023 8:21:43,6.589802419,124.6810404,114.5485404,113.6144381
8/20/2023 8:21:44,6.590599441,124.6549758,114.5224758,113.588586
8/20/2023 8:21:45,6.590035694,124.6359178,114.5034178,113.5696834
8/20/2023 8:21:46,6.589676061,124.6289111,114.4964111,113.5627339
8/20/2023 8:21:47,6.589520544,124.5891136,114.4566136,113.5232609
8/20/2023 8:21:48,6.58926297,124.5672529,114.4347529,113.5015785
8/20/2023 8:21:49,6.589078294,124.5664121,114.4339121,113.5007446
8/20/2023 8:21:50,6.58830071,124.5843491,114.4518491,113.5185353
8/20/2023 8:21:51,6.578556561,124.5714569,114.4389569,113.5057482
8/20/2023 8:21:52,6.572330953,124.5553302,114.4228302,113.4897531
8/20/2023 8:21:53,6.577404753,124.5465134,114.4140134,113.4810081
8/20/2023 8:21:54,6.582935364,124.6300322,114.4975322,113.5638459
8/20/2023 8:21:55,6.575003935,124.6946214,114.5621214,113.6279084
8/20/2023 8:21:56,6.567475828,124.7178833,114.5853833,113.6509806
8/20/2023 8:21:57,6.571286058,124.6794872,114.5469872,113.6128975
8/20/2023 8:21:58,6.571115959,124.622033,114.489533,113.5559119
8/20/2023 8:21:59,6.578814138,124.5928856,114.4603856,113.5270022
8/20/2023 8:22:00,6.572734331,124.6360462,114.5035462,113.5698109
8/20/2023 8:22:01,6.564793108,124.6755635,114.5430635,113.6090058
8/20/2023 8:22:02,6.559024263,124.6354857,114.5029857,113.5692549
8/20/2023 8:22:03,6.564350847,124.5491644,114.4166644,113.4836375
8/20/2023 8:22:04,6.568107628,124.5247815,114.3922815,113.4594534
8/20/2023 8:22:05,6.569103926,124.5345907,114.4020907,113.4691827
8/20/2023 8:22:06,6.567981268,124.5180551,114.3855551,113.4527819
8/20/2023 8:22:07,6.565162468,124.5152525,114.3827525,113.4500021
8/20/2023 8:22:08,6.565867169,124.5076854,114.3751854,113.4424967
8/20/2023 8:22:09,6.570469581,124.5373933,114.4048933,113.4719624
8/20/2023 8:22:10,6.579037696,124.5082459,114.3757459,113.4430527
8/20/2023 8:22:11,6.579164054,124.4569576,114.3244576,113.3921827
8/20/2023 8:22:12,6.581540564,124.388293,114.255793,113.324078
8/20/2023 8:22:13,6.582862465,124.3964207,114.2639207,113.3321394
8/20/2023 8:22:14,6.587105173,124.4279394,114.2954394,113.3634011
8/20/2023 8:22:15,6.588810999,124.387021,114.254521,113.3228163
8/20/2023 8:22:16,6.588203511,124.2969271,114.1644271,113.2334572
8/20/2023 8:22:17,6.587600883,124.226991,114.094491,113.1640913
8/20/2023 8:22:18,6.588004255,124.1841108,114.0516108,113.1215608
8/20/2023 8:22:19,6.588514545,124.12961,113.99711,113.0675044
8/20/2023 8:22:20,6.589029695,124.0519771,113.9194771,112.9905046
8/20/2023 8:22:21,6.589073434,123.9548562,113.8223562,112.8941757
8/20/2023 8:22:22,6.58926783,123.8657328,113.7332328,112.8057791
8/20/2023 8:22:23,6.585812436,123.7886608,113.6561608,112.7293355
8/20/2023 8:22:24,6.589457366,123.7076651,113.5751651,112.6490004
8/20/2023 8:22:25,6.593855565,123.6039683,113.4714683,112.5461492
8/20/2023 8:22:26,6.596178584,123.5145649,113.3820649,112.4574748
8/20/2023 8:22:27,6.597213736,123.4489838,113.3164838,112.3924285
8/20/2023 8:22:28,6.598550198,123.3797592,113.2472592,112.3237684
8/20/2023 8:22:29,6.598555058,123.2895152,113.1570152,112.2342603
8/20/2023 8:22:30,6.597986454,123.2634509,113.1309509,112.2084086
8/20/2023 8:22:31,6.597811499,123.3094137,113.1769137,112.2539965
8/20/2023 8:22:32,6.596897845,123.3340767,113.2015767,112.2784584
8/20/2023 8:22:33,6.596450737,123.3024072,113.1699072,112.2470472
8/20/2023 8:22:34,6.564214767,123.3010059,113.1685059,112.2456573
8/20/2023 8:22:35,6.561468857,123.2735403,113.1410403,112.2184157
8/20/2023 8:22:36,6.566416349,123.2222526,113.0897526,112.1675462
8/20/2023 8:22:37,6.571990755,123.188341,113.055841,112.1339111
8/20/2023 8:22:38,6.568423527,123.1858186,113.0533186,112.1314094
8/20/2023 8:22:39,6.567320309,123.1297665,112.9972665,112.0758143
8/20/2023 8:22:40,6.568481847,123.0325161,112.9000161,111.9793569
8/20/2023 8:22:41,6.566994689,122.9868336,112.8543336,111.9340469
8/20/2023 8:22:42,6.565074988,122.9414314,112.8089314,111.889015
8/20/2023 8:22:43,6.563388565,122.9198513,112.7873513,111.8676109
8/20/2023 8:22:44,6.568442967,122.8652006,112.7327006,111.8134058
8/20/2023 8:22:45,6.565006948,122.8161551,112.6836551,111.7647602
8/20/2023 8:22:46,6.569410105,122.7905044,112.6580044,111.7393187
8/20/2023 8:22:47,6.576063406,122.7987789,112.6662789,111.7475258
8/20/2023 8:22:48,6.585170928,122.8691242,112.7366242,111.8172975
8/20/2023 8:22:49,6.583785851,122.9745021,112.8420021,111.921816
8/20/2023 8:22:50,6.572535072,123.1172872,112.9847872,112.0634368
8/20/2023 8:22:51,6.579572289,123.2532134,113.1207134,112.1982545
8/20/2023 8:22:52,6.570105083,123.3028195,113.1703195,112.2474561
8/20/2023 8:22:53,6.584072586,123.3487822,113.2162822,112.293044
8/20/2023 8:22:54,6.592650314,123.3821332,113.2496332,112.326123
8/20/2023 8:22:55,6.600605916,123.3891397,113.2566397,112.3330724
8/20/2023 8:22:56,6.601101621,123.4048343,113.2723343,112.348639
8/20/2023 8:22:57,6.598389822,123.3468204,113.2143204,112.2910982
8/20/2023 8:22:58,6.598914687,123.2349965,113.1024965,112.1801862
8/20/2023 8:22:59,6.603205932,123.0755285,112.9430285,112.0220186
8/20/2023 8:23:00,6.603793973,122.8913978,112.7588978,111.8393894
8/20/2023 8:23:01,6.606520337,122.7706059,112.6381059,111.7195826
8/20/2023 8:23:02,6.607399965,122.6111384,112.4786384,111.5614154
8/20/2023 8:23:03,6.608716976,122.4654037,112.3329037,111.4168691
8/20/2023 8:23:04,6.609548004,122.3661921,112.2336921,111.3184666
8/20/2023 8:23:05,6.609596602,122.2871591,112.1546591,111.2400781
8/20/2023 8:23:06,6.610524826,122.1857056,112.0532056,111.1394518
8/20/2023 8:23:07,6.611579403,122.0679971,111.9354971,111.0227032
8/20/2023 8:23:08,6.612468747,121.9519702,111.8194702,110.9076225
8/20/2023 8:23:09,6.61358164,121.8866701,111.7541701,110.8428549
8/20/2023 8:23:10,6.613975284,121.8286568,111.6961568,110.7853146
8/20/2023 8:23:11,6.614368927,121.8037138,111.6712138,110.7605751
8/20/2023 8:23:12,6.614645935,121.7728855,111.6403855,110.7299981
8/20/2023 8:23:13,6.61567621,121.7283245,111.5958245,110.6858005
8/20/2023 8:23:14,6.6172362,121.6669481,111.5344481,110.6249246
8/20/2023 8:23:15,6.61788255,121.5867945,111.4542945,110.5454246
8/20/2023 8:23:16,6.617853392,121.5228958,111.3903958,110.482047
8/20/2023 8:23:17,6.616920314,121.480577,111.348077,110.4400733
8/20/2023 8:23:18,6.616891155,121.4814177,111.3489177,110.4409072
8/20/2023 8:23:19,6.616069852,121.4873031,111.3548031,110.4467446
8/20/2023 8:23:20,6.615967797,121.4735705,111.3410705,110.433124
8/20/2023 8:23:21,6.616181627,121.4578761,111.3253761,110.4175576
8/20/2023 8:23:22,6.616648166,121.4536723,111.3211723,110.413388
8/20/2023 8:23:23,6.608848191,121.4461053,111.3136053,110.4058828
8/20/2023 8:23:24,6.595643999,121.4410607,111.3085607,110.4008793
8/20/2023 8:23:25,6.596309801,121.4864624,111.3539624,110.4459107
8/20/2023 8:23:26,6.586556003,121.6019284,111.4694284,110.5604351
8/20/2023 8:23:27,6.583537994,121.7047829,111.5722829,110.6624509
8/20/2023 8:23:28,6.583926788,121.7899812,111.6574812,110.7469544
8/20/2023 8:23:29,6.594088839,121.8692941,111.7367941,110.8256206
8/20/2023 8:23:30,6.609625761,121.9519702,111.8194702,110.9076225
8/20/2023 8:23:31,6.608318471,122.0607104,111.9282104,111.0154759
8/20/2023 8:23:32,6.610009686,122.1660875,112.0335875,111.1199937
8/20/2023 8:23:33,6.605543512,122.291363,112.158863,111.2442477
8/20/2023 8:23:34,6.599672824,122.3947785,112.2622785,111.3468198
8/20/2023 8:23:35,6.612415289,122.441862,112.309362,111.3935194
8/20/2023 8:23:36,6.612264635,122.4564354,112.3239354,111.407974
8/20/2023 8:23:37,6.611229497,122.4760535,112.3435535,111.4274321
8/20/2023 8:23:38,6.609742396,122.5152898,112.3827898,111.4663484
8/20/2023 8:23:39,6.597728881,122.5329461,112.4004461,111.4838608
8/20/2023 8:23:40,6.591615158,122.6046924,112.4721924,111.555022
8/20/2023 8:23:41,6.588033415,122.7159554,112.5834554,111.6653776
8/20/2023 8:23:42,6.577429053,122.8101225,112.6776225,111.7587769
8/20/2023 8:23:43,6.581224668,122.8443142,112.7118142,111.7926897
8/20/2023 8:23:44,6.574994215,122.8403906,112.7078906,111.7887981
8/20/2023 8:23:45,6.567786868,122.8443142,112.7118142,111.7926897
8/20/2023 8:23:46,6.568258287,122.76416,112.63166,111.7131892
8/20/2023 8:23:47,6.573419586,122.6921333,112.5596333,111.6417498
8/20/2023 8:23:48,6.573934743,122.6784006,112.5459006,111.6281291
8/20/2023 8:23:49,6.572170574,122.726325,112.593825,111.6756627
8/20/2023 8:23:50,6.566766269,122.7931601,112.6606601,111.7419528
8/20/2023 8:23:51,6.563796806,122.8361867,112.7036867,111.7846285
8/20/2023 8:23:52,6.561527178,122.8284728,112.6959728,111.7769775
8/20/2023 8:23:53,6.566241389,122.7881155,112.6556155,111.7369493
8/20/2023 8:23:54,6.565818569,122.7065602,112.5740602,111.6560591
8/20/2023 8:23:55,6.566931509,122.6121131,112.4796131,111.5623821
8/20/2023 8:23:56,6.568977566,122.5412077,112.4087077,111.4920549
8/20/2023 8:23:57,6.574906736,122.5232711,112.3907711,111.4742647
8/20/2023 8:23:58,6.582444511,122.5832464,112.4507464,111.5337509
8/20/2023 8:23:59,6.580058283,122.6768528,112.5443528,111.6265939
8/20/2023 8:24:00,6.585797857,122.6961906,112.5636906,111.6457741
8/20/2023 8:24:01,6.58672124,122.6774133,112.5449133,111.6271499
8/20/2023 8:24:02,6.588820719,122.6706871,112.5381871,111.6204785
8/20/2023 8:24:03,6.590584862,122.6768528,112.5443528,111.6265939
8/20/2023 8:24:04,6.573827824,122.7076812,112.5751812,111.657171
8/20/2023 8:24:05,6.571383258,122.7564462,112.6239462,111.7055383
8/20/2023 8:24:06,6.580709515,122.8214663,112.6889663,111.7700282
8/20/2023 8:24:07,6.578094866,122.8329569,112.7004569,111.7814251
8/20/2023 8:24:08,6.579232094,122.7836313,112.6511313,111.7325017
8/20/2023 8:24:09,6.58108373,122.7385097,112.6060097,111.687748
8/20/2023 8:24:10,6.584772414,122.7351466,112.6026466,111.6844124
8/20/2023 8:24:11,6.585428503,122.7460767,112.6135767,111.6952533
8/20/2023 8:24:12,6.572700311,122.7516818,112.6191818,111.7008128
8/20/2023 8:24:13,6.568078468,122.7701789,112.6376789,111.719159
8/20/2023 8:24:14,6.567616768,122.7917589,112.6592589,111.740563
8/20/2023 8:24:15,6.568083328,122.812498,112.679998,111.761133
8/20/2023 8:24:16,6.561318197,122.8349187,112.7024187,111.7833709
8/20/2023 8:24:17,6.55346437,122.8413647,112.7088647,111.7897643
8/20/2023 8:24:18,6.553804574,122.8115106,112.6790106,111.7601537
